Customer_ID,Best_Offer
Customer_7397,1.3333333333333333
Customer_7283,0.3333333333333333
Customer_12,0.2222222222222222
Customer_6074,1.6666666666666667
Customer_9095,1.1111111111111112
Customer_2513,0.6666666666666666
Customer_8326,1.6666666666666667
Customer_5654,1.3333333333333333
Customer_6759,0.6666666666666666
Customer_4883,1.4444444444444444
Customer_6832,1.1111111111111112
Customer_1315,0.7777777777777778
Customer_37,1.2222222222222223
Customer_7337,0.5555555555555556
Customer_932,1.5555555555555556
Customer_19,1.6666666666666667
Customer_3365,0.3333333333333333
Customer_3125,1.0
Customer_4414,1.3333333333333333
Customer_2595,1.4444444444444444
Customer_2473,0.4444444444444444
Customer_1078,0.7777777777777778
Customer_4996,0.4444444444444444
Customer_538,0.0
Customer_7808,0.8888888888888888
Customer_789,1.1111111111111112
Customer_8008,1.4444444444444444
Customer_2018,1.1111111111111112
Customer_1071,0.4444444444444444
Customer_7277,0.8888888888888888
Customer_2918,0.8888888888888888
Customer_8542,1.1111111111111112
Customer_676,1.7777777777777777
Customer_1559,0.8888888888888888
Customer_6572,0.8888888888888888
Customer_5266,0.4444444444444444
Customer_879,1.2222222222222223
Customer_346,1.7777777777777777
Customer_5621,0.7777777777777778
Customer_3955,0.7777777777777778
Customer_4189,1.0
Customer_7762,0.7777777777777778
Customer_4381,1.7777777777777777
Customer_1672,1.8888888888888888
Customer_4048,1.8888888888888888
Customer_3969,0.7777777777777778
Customer_6794,1.0
Customer_6397,0.8888888888888888
Customer_3087,0.6666666666666666
Customer_1877,1.8888888888888888
Customer_7888,1.1111111111111112
Customer_4041,1.1111111111111112
Customer_5882,1.2222222222222223
Customer_2742,1.3333333333333333
Customer_1144,0.5555555555555556
Customer_1617,0.7777777777777778
Customer_6003,1.3333333333333333
Customer_3555,0.6666666666666666
Customer_2464,1.8888888888888888
Customer_4817,1.5555555555555556
Customer_7359,1.7777777777777777
Customer_5224,0.8888888888888888
Customer_7050,1.1111111111111112
Customer_1516,1.4444444444444444
Customer_6489,0.1111111111111111
Customer_2133,1.4444444444444444
Customer_1222,0.8888888888888888
Customer_2303,0.5555555555555556
Customer_6137,0.0
Customer_4077,0.0
Customer_8936,0.3333333333333333
Customer_5360,0.5555555555555556
Customer_8620,1.5555555555555556
Customer_333,1.3333333333333333
Customer_5466,1.2222222222222223
Customer_3248,1.2222222222222223
Customer_1730,1.1111111111111112
Customer_2510,1.4444444444444444
Customer_2609,1.0
Customer_8569,1.0
Customer_5701,1.0
Customer_6268,0.7777777777777778
Customer_7633,0.6666666666666666
Customer_8410,1.5555555555555556
Customer_6143,0.6666666666666666
Customer_2142,0.6666666666666666
Customer_2214,1.0
Customer_7049,1.1111111111111112
Customer_8557,1.6666666666666667
Customer_6889,0.0
Customer_5502,1.3333333333333333
Customer_5103,1.3333333333333333
Customer_8269,0.4444444444444444
Customer_5706,0.4444444444444444
Customer_3290,1.2222222222222223
Customer_5386,1.3333333333333333
Customer_5247,1.0
Customer_4151,0.0
Customer_4275,1.3333333333333333
Customer_23,0.5555555555555556
Customer_2458,0.3333333333333333
Customer_4024,1.5555555555555556
Customer_6547,1.3333333333333333
Customer_3649,0.5555555555555556
Customer_8693,0.5555555555555556
Customer_4756,0.5555555555555556
Customer_5939,1.1111111111111112
Customer_5049,0.7777777777777778
Customer_8448,1.1111111111111112
Customer_5829,0.5555555555555556
Customer_6750,1.5555555555555556
Customer_3872,0.2222222222222222
Customer_4245,0.5555555555555556
Customer_4786,1.0
Customer_8817,1.4444444444444444
Customer_4626,0.3333333333333333
Customer_4322,0.8888888888888888
Customer_7896,0.7777777777777778
Customer_2094,1.0
Customer_6912,1.7777777777777777
Customer_8104,0.5555555555555556
Customer_6009,1.0
Customer_1339,0.8888888888888888
Customer_8783,1.5555555555555556
Customer_8142,1.4444444444444444
Customer_496,0.3333333333333333
Customer_3522,1.1111111111111112
Customer_8495,0.1111111111111111
Customer_7017,0.6666666666666666
Customer_4824,0.6666666666666666
Customer_1056,1.0
Customer_7829,0.7777777777777778
Customer_3035,0.2222222222222222
Customer_5234,0.5555555555555556
Customer_33,0.8888888888888888
Customer_3949,2.111111111111111
Customer_50,0.7777777777777778
Customer_2826,0.5555555555555556
Customer_6440,1.1111111111111112
Customer_2388,0.7777777777777778
Customer_9110,0.3333333333333333
Customer_7032,0.8888888888888888
Customer_1794,1.0
Customer_7628,1.3333333333333333
Customer_500,1.1111111111111112
Customer_8913,1.3333333333333333
Customer_5832,0.5555555555555556
Customer_3026,1.1111111111111112
Customer_8565,0.7777777777777778
Customer_3090,0.6666666666666666
Customer_8295,1.0
Customer_3149,1.0
Customer_5583,0.7777777777777778
Customer_6650,1.6666666666666667
Customer_2638,0.4444444444444444
Customer_5272,0.6666666666666666
Customer_6445,0.5555555555555556
Customer_6603,1.1111111111111112
Customer_3991,1.6666666666666667
Customer_245,1.6666666666666667
Customer_149,0.2222222222222222
Customer_3578,0.7777777777777778
Customer_185,0.8888888888888888
Customer_2602,0.7777777777777778
Customer_758,1.4444444444444444
Customer_7466,1.1111111111111112
Customer_5337,0.6666666666666666
Customer_4127,1.6666666666666667
Customer_6119,0.0
Customer_8289,1.4444444444444444
Customer_1732,0.6666666666666666
Customer_4903,0.0
Customer_1928,0.8888888888888888
Customer_4793,0.6666666666666666
Customer_5250,1.0
Customer_6715,0.4444444444444444
Customer_6835,0.8888888888888888
Customer_5229,1.2222222222222223
Customer_5835,0.7777777777777778
Customer_8098,1.2222222222222223
Customer_8193,0.8888888888888888
Customer_550,1.0
Customer_1429,0.2222222222222222
Customer_8090,1.3333333333333333
Customer_8260,0.8888888888888888
Customer_1718,1.1111111111111112
Customer_6539,1.4444444444444444
Customer_1046,0.3333333333333333
Customer_17,0.8888888888888888
Customer_5365,0.7777777777777778
Customer_4842,1.0
Customer_3367,1.0
Customer_2622,0.8888888888888888
Customer_3032,1.5555555555555556
Customer_2232,1.2222222222222223
Customer_3761,1.0
Customer_6535,1.1111111111111112
Customer_4319,1.0
Customer_5769,1.7777777777777777
Customer_4588,0.4444444444444444
Customer_6793,1.1111111111111112
Customer_6537,1.6666666666666667
Customer_7586,0.8888888888888888
Customer_4623,0.6666666666666666
Customer_4785,1.1111111111111112
Customer_6358,1.1111111111111112
Customer_9038,0.2222222222222222
Customer_5316,0.4444444444444444
Customer_6395,1.7777777777777777
Customer_8074,1.4444444444444444
Customer_2165,0.5555555555555556
Customer_2820,1.3333333333333333
Customer_7332,1.3333333333333333
Customer_2036,0.7777777777777778
Customer_7354,1.3333333333333333
Customer_168,0.8888888888888888
Customer_6417,1.0
Customer_8332,0.6666666666666666
Customer_8702,1.1111111111111112
Customer_1156,1.7777777777777777
Customer_7919,0.5555555555555556
Customer_6462,0.8888888888888888
Customer_9003,1.0
Customer_2312,1.4444444444444444
Customer_960,1.2222222222222223
Customer_3548,1.1111111111111112
Customer_5715,0.7777777777777778
Customer_2481,0.7777777777777778
Customer_6501,0.8888888888888888
Customer_5942,1.1111111111111112
Customer_718,0.6666666666666666
Customer_5438,0.6666666666666666
Customer_9058,0.7777777777777778
Customer_3540,0.5555555555555556
Customer_9101,0.3333333333333333
Customer_487,0.4444444444444444
Customer_7871,1.3333333333333333
Customer_1127,0.8888888888888888
Customer_6743,0.7777777777777778
Customer_9064,1.0
Customer_6032,1.2222222222222223
Customer_4821,1.0
Customer_4295,0.2222222222222222
Customer_1295,1.5555555555555556
Customer_3165,1.0
Customer_4981,1.2222222222222223
Customer_6120,0.4444444444444444
Customer_6450,1.5555555555555556
Customer_8377,1.2222222222222223
Customer_6068,0.3333333333333333
Customer_3133,1.2222222222222223
Customer_6114,0.6666666666666666
Customer_2802,1.0
Customer_5489,0.5555555555555556
Customer_3100,0.2222222222222222
Customer_9004,1.1111111111111112
Customer_8224,1.7777777777777777
Customer_8475,1.4444444444444444
Customer_353,1.4444444444444444
Customer_6507,1.5555555555555556
Customer_8837,0.7777777777777778
Customer_1470,1.8888888888888888
Customer_483,0.1111111111111111
Customer_7327,1.1111111111111112
Customer_6486,1.3333333333333333
Customer_8707,1.5555555555555556
Customer_4412,1.6666666666666667
Customer_5389,0.4444444444444444
Customer_3620,1.1111111111111112
Customer_5313,1.1111111111111112
Customer_2882,0.5555555555555556
Customer_7136,1.5555555555555556
Customer_1642,1.2222222222222223
Customer_3857,0.4444444444444444
Customer_4315,1.0
Customer_5143,0.2222222222222222
Customer_5647,0.7777777777777778
Customer_4084,1.2222222222222223
Customer_4700,1.7777777777777777
Customer_7071,1.3333333333333333
Customer_453,2.111111111111111
Customer_766,1.4444444444444444
Customer_6324,1.4444444444444444
Customer_5858,1.6666666666666667
Customer_6174,1.0
Customer_2515,1.1111111111111112
Customer_682,1.1111111111111112
Customer_8604,1.0
Customer_5950,1.2222222222222223
Customer_2107,1.2222222222222223
Customer_3002,1.5555555555555556
Customer_7033,1.1111111111111112
Customer_2718,0.4444444444444444
Customer_5515,0.0
Customer_7006,0.6666666666666666
Customer_6770,0.8888888888888888
Customer_1123,0.4444444444444444
Customer_2484,0.6666666666666666
Customer_7459,1.5555555555555556
Customer_7097,1.0
Customer_7503,1.6666666666666667
Customer_3692,0.8888888888888888
Customer_3018,0.7777777777777778
Customer_5861,1.1111111111111112
Customer_4582,1.3333333333333333
Customer_5912,1.0
Customer_9072,1.1111111111111112
Customer_3274,0.2222222222222222
Customer_5015,1.4444444444444444
Customer_6985,0.7777777777777778
Customer_5227,1.0
Customer_3625,1.2222222222222223
Customer_7607,1.0
Customer_7383,1.0
Customer_3454,1.0
Customer_6142,0.6666666666666666
Customer_1699,1.1111111111111112
Customer_429,1.4444444444444444
Customer_1446,0.8888888888888888
Customer_7462,1.1111111111111112
Customer_385,1.0
Customer_921,1.2222222222222223
Customer_4704,1.2222222222222223
Customer_8239,0.8888888888888888
Customer_9119,0.5555555555555556
Customer_1057,1.3333333333333333
Customer_9031,0.4444444444444444
Customer_2210,1.0
Customer_1287,0.6666666666666666
Customer_5964,1.3333333333333333
Customer_4339,0.6666666666666666
Customer_5419,0.4444444444444444
Customer_7372,0.4444444444444444
Customer_637,1.8888888888888888
Customer_3979,1.0
Customer_7070,0.4444444444444444
Customer_233,0.4444444444444444
Customer_3154,1.2222222222222223
Customer_3150,1.1111111111111112
Customer_2697,0.6666666666666666
Customer_4043,1.0
Customer_811,0.5555555555555556
Customer_3487,0.5555555555555556
Customer_6266,1.4444444444444444
Customer_1731,0.6666666666666666
Customer_1570,0.5555555555555556
Customer_1615,1.1111111111111112
Customer_7251,1.1111111111111112
Customer_5649,0.5555555555555556
Customer_5457,1.3333333333333333
Customer_5403,1.0
Customer_5652,0.0
Customer_8170,1.2222222222222223
Customer_101,0.0
Customer_319,0.5555555555555556
Customer_5629,0.8888888888888888
Customer_2508,1.1111111111111112
Customer_625,0.8888888888888888
Customer_6227,0.8888888888888888
Customer_7614,1.7777777777777777
Customer_2245,1.4444444444444444
Customer_6204,0.7777777777777778
Customer_8407,1.7777777777777777
Customer_334,1.4444444444444444
Customer_4010,0.8888888888888888
Customer_1330,1.2222222222222223
Customer_5851,1.2222222222222223
Customer_5696,1.1111111111111112
Customer_5279,0.5555555555555556
Customer_461,0.8888888888888888
Customer_1052,1.8888888888888888
Customer_1670,1.0
Customer_8,0.4444444444444444
Customer_99,0.8888888888888888
Customer_4001,1.1111111111111112
Customer_6352,0.7777777777777778
Customer_7189,1.6666666666666667
Customer_31,1.8888888888888888
Customer_3146,1.7777777777777777
Customer_6407,0.2222222222222222
Customer_6091,1.1111111111111112
Customer_540,0.8888888888888888
Customer_1479,1.0
Customer_8997,1.2222222222222223
Customer_7269,1.5555555555555556
Customer_3053,1.2222222222222223
Customer_1142,1.0
Customer_8259,0.2222222222222222
Customer_7453,1.2222222222222223
Customer_7150,1.0
Customer_1112,0.7777777777777778
Customer_8026,1.5555555555555556
Customer_3422,0.5555555555555556
Customer_5909,0.5555555555555556
Customer_5623,1.3333333333333333
Customer_4374,1.0
Customer_3209,1.4444444444444444
Customer_601,1.1111111111111112
Customer_1328,0.3333333333333333
Customer_6634,0.5555555555555556
Customer_2588,1.2222222222222223
Customer_1044,1.1111111111111112
Customer_7884,1.3333333333333333
Customer_9025,1.0
Customer_5332,1.0
Customer_1095,0.1111111111111111
Customer_5274,1.0
Customer_291,1.8888888888888888
Customer_3238,1.0
Customer_8711,1.2222222222222223
Customer_6214,1.6666666666666667
Customer_618,0.7777777777777778
Customer_2957,0.1111111111111111
Customer_594,1.0
Customer_4750,1.5555555555555556
Customer_3263,0.7777777777777778
Customer_6594,0.8888888888888888
Customer_4894,1.1111111111111112
Customer_2478,0.6666666666666666
Customer_1807,1.0
Customer_1840,0.6666666666666666
Customer_2272,1.0
Customer_8867,0.8888888888888888
Customer_9112,0.4444444444444444
Customer_7018,1.0
Customer_5412,0.7777777777777778
Customer_4717,1.0
Customer_4382,0.4444444444444444
Customer_7550,1.0
Customer_5610,1.4444444444444444
Customer_6773,1.6666666666666667
Customer_7782,1.3333333333333333
Customer_5137,0.4444444444444444
Customer_4091,1.2222222222222223
Customer_4834,0.0
Customer_8779,0.7777777777777778
Customer_2716,0.8888888888888888
Customer_3535,1.3333333333333333
Customer_8272,0.5555555555555556
Customer_1688,1.2222222222222223
Customer_5273,1.1111111111111112
Customer_4564,1.5555555555555556
Customer_3131,1.0
Customer_5306,0.7777777777777778
Customer_5426,1.3333333333333333
Customer_6026,1.0
Customer_7637,0.5555555555555556
Customer_6307,0.8888888888888888
Customer_8088,1.0
Customer_1149,1.1111111111111112
Customer_4812,0.5555555555555556
Customer_1937,1.1111111111111112
Customer_7067,0.3333333333333333
Customer_2880,0.6666666666666666
Customer_4629,1.2222222222222223
Customer_3095,1.1111111111111112
Customer_8503,0.5555555555555556
Customer_5663,1.1111111111111112
Customer_748,0.4444444444444444
Customer_8447,0.6666666666666666
Customer_6386,1.2222222222222223
Customer_1575,1.4444444444444444
Customer_8917,2.2222222222222223
Customer_1426,1.4444444444444444
Customer_1126,0.8888888888888888
Customer_7139,0.4444444444444444
Customer_4279,1.5555555555555556
Customer_4923,1.4444444444444444
Customer_1569,0.5555555555555556
Customer_6758,1.2222222222222223
Customer_6728,0.5555555555555556
Customer_7477,0.7777777777777778
Customer_6923,1.7777777777777777
Customer_6839,0.4444444444444444
Customer_5354,0.7777777777777778
Customer_2249,0.8888888888888888
Customer_4051,0.0
Customer_6317,1.3333333333333333
Customer_3662,0.5555555555555556
Customer_664,2.2222222222222223
Customer_2586,1.2222222222222223
Customer_841,0.7777777777777778
Customer_6296,0.3333333333333333
Customer_8669,1.3333333333333333
Customer_3037,1.1111111111111112
Customer_7426,0.8888888888888888
Customer_833,1.3333333333333333
Customer_4868,1.2222222222222223
Customer_5363,1.0
Customer_872,1.1111111111111112
Customer_4716,0.5555555555555556
Customer_3984,1.3333333333333333
Customer_3320,1.1111111111111112
Customer_5702,0.6666666666666666
Customer_6194,1.4444444444444444
Customer_3942,1.8888888888888888
Customer_8288,2.0
Customer_1277,0.3333333333333333
Customer_4331,1.1111111111111112
Customer_3981,1.3333333333333333
Customer_3886,0.6666666666666666
Customer_6377,1.2222222222222223
Customer_8101,1.0
Customer_7867,0.8888888888888888
Customer_4972,1.2222222222222223
Customer_7223,1.0
Customer_411,1.1111111111111112
Customer_7642,1.0
Customer_1832,1.1111111111111112
Customer_7234,0.8888888888888888
Customer_1978,1.3333333333333333
Customer_6532,1.3333333333333333
Customer_5092,1.3333333333333333
Customer_1726,1.0
Customer_7556,1.0
Customer_604,1.5555555555555556
Customer_30,1.2222222222222223
Customer_1671,0.4444444444444444
Customer_263,1.5555555555555556
Customer_2816,0.7777777777777778
Customer_247,0.8888888888888888
Customer_852,1.2222222222222223
Customer_1835,1.1111111111111112
Customer_8841,1.6666666666666667
Customer_199,0.3333333333333333
Customer_532,0.8888888888888888
Customer_2615,1.0
Customer_8057,0.6666666666666666
Customer_5030,0.7777777777777778
Customer_5255,1.7777777777777777
Customer_455,1.3333333333333333
Customer_1197,1.1111111111111112
Customer_5381,1.0
Customer_3892,0.6666666666666666
Customer_2225,0.3333333333333333
Customer_7905,0.7777777777777778
Customer_4513,0.7777777777777778
Customer_2955,1.5555555555555556
Customer_4764,1.0
Customer_6558,1.1111111111111112
Customer_2008,0.5555555555555556
Customer_3404,2.4444444444444446
Customer_7870,0.5555555555555556
Customer_6350,1.0
Customer_1373,1.6666666666666667
Customer_8153,1.3333333333333333
Customer_6130,0.5555555555555556
Customer_3905,0.2222222222222222
Customer_6688,1.7777777777777777
Customer_8331,1.3333333333333333
Customer_7349,1.0
Customer_3994,1.1111111111111112
Customer_217,0.4444444444444444
Customer_1005,1.5555555555555556
Customer_4335,0.5555555555555556
Customer_7015,0.8888888888888888
Customer_3325,1.1111111111111112
Customer_7084,1.6666666666666667
Customer_8086,0.8888888888888888
Customer_2846,0.5555555555555556
Customer_3777,1.3333333333333333
Customer_6969,0.4444444444444444
Customer_675,1.5555555555555556
Customer_4099,1.0
Customer_1740,0.6666666666666666
Customer_8409,1.4444444444444444
Customer_7487,1.0
Customer_229,1.2222222222222223
Customer_6977,0.7777777777777778
Customer_7254,0.3333333333333333
Customer_4198,1.3333333333333333
Customer_5707,0.0
Customer_6890,1.2222222222222223
Customer_8291,1.1111111111111112
Customer_4613,1.0
Customer_8567,1.6666666666666667
Customer_2002,1.2222222222222223
Customer_6060,2.0
Customer_1595,1.0
Customer_2034,0.6666666666666666
Customer_3143,1.0
Customer_6553,0.5555555555555556
Customer_1649,1.7777777777777777
Customer_7619,0.7777777777777778
Customer_3434,1.1111111111111112
Customer_2373,0.5555555555555556
Customer_7636,0.8888888888888888
Customer_2152,1.0
Customer_337,0.8888888888888888
Customer_7475,0.1111111111111111
Customer_5957,1.4444444444444444
Customer_9086,1.0
Customer_1400,0.3333333333333333
Customer_5170,1.4444444444444444
Customer_5993,0.4444444444444444
Customer_4963,1.3333333333333333
Customer_6956,1.1111111111111112
Customer_7717,0.4444444444444444
Customer_1226,0.3333333333333333
Customer_96,0.2222222222222222
Customer_4341,0.7777777777777778
Customer_2897,0.3333333333333333
Customer_7948,1.5555555555555556
Customer_8768,1.0
Customer_6984,0.7777777777777778
Customer_4604,0.7777777777777778
Customer_4482,0.6666666666666666
Customer_8404,1.4444444444444444
Customer_3570,0.5555555555555556
Customer_1017,1.1111111111111112
Customer_3846,0.3333333333333333
Customer_3720,0.7777777777777778
Customer_4141,0.5555555555555556
Customer_8941,0.1111111111111111
Customer_350,0.5555555555555556
Customer_5934,0.3333333333333333
Customer_8343,0.6666666666666666
Customer_2919,0.8888888888888888
Customer_8704,1.1111111111111112
Customer_5710,1.5555555555555556
Customer_8685,0.5555555555555556
Customer_2859,1.2222222222222223
Customer_4640,0.7777777777777778
Customer_1210,1.2222222222222223
Customer_7902,1.2222222222222223
Customer_5022,1.2222222222222223
Customer_7066,1.1111111111111112
Customer_1383,1.1111111111111112
Customer_4264,0.0
Customer_5350,1.0
Customer_742,0.3333333333333333
Customer_180,0.8888888888888888
Customer_1115,0.5555555555555556
Customer_7621,2.2222222222222223
Customer_349,1.5555555555555556
Customer_8080,0.2222222222222222
Customer_3393,1.6666666666666667
Customer_8179,1.3333333333333333
Customer_4122,0.6666666666666666
Customer_6942,1.0
Customer_3914,0.7777777777777778
Customer_81,0.3333333333333333
Customer_6625,0.4444444444444444
Customer_7661,1.5555555555555556
Customer_4071,0.4444444444444444
Customer_6861,0.8888888888888888
Customer_831,1.2222222222222223
Customer_6017,0.8888888888888888
Customer_1606,1.4444444444444444
Customer_6196,1.0
Customer_5562,1.0
Customer_8234,1.5555555555555556
Customer_5606,1.2222222222222223
Customer_1768,0.6666666666666666
Customer_9016,1.2222222222222223
Customer_1888,1.3333333333333333
Customer_7087,1.1111111111111112
Customer_4693,0.8888888888888888
Customer_2083,1.5555555555555556
Customer_7836,1.8888888888888888
Customer_2554,1.8888888888888888
Customer_7461,1.5555555555555556
Customer_7289,0.7777777777777778
Customer_4355,1.2222222222222223
Customer_2006,1.3333333333333333
Customer_8759,1.4444444444444444
Customer_710,0.4444444444444444
Customer_2531,0.3333333333333333
Customer_5698,0.5555555555555556
Customer_3852,0.8888888888888888
Customer_6838,1.1111111111111112
Customer_4477,0.7777777777777778
Customer_4439,0.6666666666666666
Customer_3817,1.4444444444444444
Customer_6660,0.3333333333333333
Customer_5740,0.7777777777777778
Customer_1369,0.5555555555555556
Customer_8408,0.4444444444444444
Customer_6649,0.8888888888888888
Customer_9049,0.4444444444444444
Customer_1139,1.2222222222222223
Customer_6135,1.6666666666666667
Customer_4140,1.0
Customer_4375,0.5555555555555556
Customer_8658,1.1111111111111112
Customer_2177,1.5555555555555556
Customer_7981,1.1111111111111112
Customer_3244,0.5555555555555556
Customer_172,0.8888888888888888
Customer_7111,1.5555555555555556
Customer_4292,0.7777777777777778
Customer_39,0.7777777777777778
Customer_1561,0.4444444444444444
