Customer_ID,Best_Offer
Customer_8313,1.1111111111111112
Customer_9023,1.0
Customer_5863,0.8888888888888888
Customer_4060,1.0
Customer_2603,0.8888888888888888
Customer_2986,1.7777777777777777
Customer_5669,1.2222222222222223
Customer_4984,1.4444444444444444
Customer_2939,1.5555555555555556
Customer_8674,0.6666666666666666
Customer_2453,1.5555555555555556
Customer_7299,1.8888888888888888
Customer_4920,1.3333333333333333
Customer_2794,1.0
Customer_7879,1.0
Customer_4216,1.1111111111111112
Customer_533,1.1111111111111112
Customer_1758,0.8888888888888888
Customer_6720,0.6666666666666666
Customer_6900,0.8888888888888888
Customer_7023,0.2222222222222222
Customer_65,1.1111111111111112
Customer_6400,1.5555555555555556
Customer_2952,0.7777777777777778
Customer_354,1.0
Customer_3438,0.6666666666666666
Customer_1650,1.0
Customer_2276,1.4444444444444444
Customer_4344,0.8888888888888888
Customer_6648,1.2222222222222223
Customer_5516,1.0
Customer_7935,1.0
Customer_9042,1.5555555555555556
Customer_1665,1.1111111111111112
Customer_472,1.0
Customer_8483,1.5555555555555556
Customer_3768,1.6666666666666667
Customer_4617,0.7777777777777778
Customer_5599,0.7777777777777778
Customer_6998,0.3333333333333333
Customer_1765,1.4444444444444444
Customer_868,1.0
Customer_1739,1.5555555555555556
Customer_323,0.7777777777777778
Customer_8242,0.3333333333333333
Customer_4267,1.5555555555555556
Customer_3379,0.7777777777777778
Customer_5458,0.8888888888888888
Customer_1623,0.5555555555555556
Customer_6641,1.4444444444444444
Customer_8519,0.3333333333333333
Customer_5834,1.5555555555555556
Customer_5128,0.6666666666666666
Customer_1075,1.6666666666666667
Customer_3094,1.3333333333333333
Customer_1254,1.2222222222222223
Customer_3381,1.6666666666666667
Customer_7197,0.8888888888888888
Customer_5581,0.8888888888888888
Customer_3091,1.5555555555555556
Customer_8215,1.0
Customer_4918,0.2222222222222222
Customer_5488,1.7777777777777777
Customer_5609,1.0
Customer_6983,1.3333333333333333
Customer_73,1.0
Customer_2111,0.4444444444444444
Customer_4333,1.5555555555555556
Customer_8629,1.2222222222222223
Customer_7322,1.7777777777777777
Customer_5422,1.2222222222222223
Customer_4050,1.2222222222222223
Customer_8238,2.111111111111111
Customer_8709,0.6666666666666666
Customer_1509,1.2222222222222223
Customer_6325,1.3333333333333333
Customer_7324,1.5555555555555556
Customer_1918,1.1111111111111112
Customer_118,1.4444444444444444
Customer_1737,0.6666666666666666
Customer_5097,0.0
Customer_4927,1.7777777777777777
Customer_7635,1.2222222222222223
Customer_3624,1.1111111111111112
Customer_1219,0.6666666666666666
Customer_4886,1.2222222222222223
Customer_3378,0.5555555555555556
Customer_3106,1.2222222222222223
Customer_1897,1.1111111111111112
Customer_6470,1.1111111111111112
Customer_3621,1.2222222222222223
Customer_449,0.2222222222222222
Customer_3410,0.8888888888888888
Customer_5612,1.3333333333333333
Customer_2291,1.5555555555555556
Customer_2620,0.7777777777777778
Customer_6256,0.5555555555555556
Customer_177,1.2222222222222223
Customer_132,1.1111111111111112
Customer_4076,2.111111111111111
Customer_1992,1.5555555555555556
Customer_1374,0.2222222222222222
Customer_8385,1.0
Customer_0,1.4444444444444444
Customer_2807,0.3333333333333333
Customer_2025,0.8888888888888888
Customer_3428,1.1111111111111112
Customer_6231,1.6666666666666667
Customer_4631,0.2222222222222222
Customer_7685,1.3333333333333333
Customer_8749,1.3333333333333333
Customer_2145,1.0
Customer_5294,0.7777777777777778
Customer_3395,0.6666666666666666
Customer_1783,1.0
Customer_6716,0.8888888888888888
Customer_5244,0.7777777777777778
Customer_5268,0.4444444444444444
Customer_8016,0.0
Customer_7273,1.5555555555555556
Customer_408,0.3333333333333333
Customer_6559,1.1111111111111112
Customer_5634,0.8888888888888888
Customer_4881,1.1111111111111112
Customer_1027,1.5555555555555556
Customer_157,0.7777777777777778
Customer_1421,0.8888888888888888
Customer_388,1.0
Customer_7616,1.2222222222222223
Customer_2127,0.4444444444444444
Customer_8292,0.5555555555555556
Customer_2543,0.3333333333333333
Customer_8597,0.7777777777777778
Customer_4659,0.8888888888888888
Customer_712,0.4444444444444444
Customer_5164,0.8888888888888888
Customer_510,1.3333333333333333
Customer_1061,1.0
Customer_7244,0.6666666666666666
Customer_5027,0.6666666666666666
Customer_5786,1.4444444444444444
Customer_1502,0.7777777777777778
Customer_4031,0.5555555555555556
Customer_1701,1.0
Customer_2273,0.6666666666666666
Customer_4472,1.1111111111111112
Customer_678,0.7777777777777778
Customer_5598,0.6666666666666666
Customer_5366,0.5555555555555556
Customer_8871,0.7777777777777778
Customer_1741,1.1111111111111112
Customer_3498,1.2222222222222223
Customer_6817,1.0
Customer_957,0.4444444444444444
Customer_5221,1.1111111111111112
Customer_8643,0.5555555555555556
Customer_5930,0.1111111111111111
Customer_6854,1.4444444444444444
Customer_3445,0.8888888888888888
Customer_8348,0.6666666666666666
Customer_724,0.7777777777777778
Customer_4937,1.4444444444444444
Customer_4864,0.8888888888888888
Customer_5271,1.0
Customer_7072,1.0
Customer_794,0.8888888888888888
Customer_2771,1.0
Customer_2072,1.4444444444444444
Customer_5648,1.3333333333333333
Customer_5764,1.2222222222222223
Customer_251,0.8888888888888888
Customer_3418,0.8888888888888888
Customer_2495,1.2222222222222223
Customer_4007,0.1111111111111111
Customer_9130,0.3333333333333333
Customer_8297,1.1111111111111112
Customer_2319,0.7777777777777778
Customer_3064,1.1111111111111112
Customer_3780,0.8888888888888888
Customer_1233,1.0
Customer_3128,1.2222222222222223
Customer_2683,1.0
Customer_1631,1.3333333333333333
Customer_6252,0.4444444444444444
Customer_7195,1.3333333333333333
Customer_6951,1.0
Customer_1568,1.2222222222222223
Customer_3455,0.8888888888888888
Customer_7451,1.4444444444444444
Customer_5708,0.4444444444444444
Customer_4383,1.2222222222222223
Customer_7168,0.5555555555555556
Customer_3441,0.8888888888888888
Customer_4042,1.0
Customer_4601,0.6666666666666666
Customer_7745,0.7777777777777778
Customer_4246,1.1111111111111112
Customer_3677,1.3333333333333333
Customer_1396,1.1111111111111112
Customer_8748,1.4444444444444444
Customer_6129,0.7777777777777778
Customer_3728,0.5555555555555556
Customer_2233,0.5555555555555556
Customer_1042,0.5555555555555556
Customer_611,1.2222222222222223
Customer_5214,1.2222222222222223
Customer_5638,1.4444444444444444
Customer_2663,0.8888888888888888
Customer_6568,1.2222222222222223
Customer_6398,0.3333333333333333
Customer_7538,0.4444444444444444
Customer_5125,0.6666666666666666
Customer_2605,1.4444444444444444
Customer_6581,0.6666666666666666
Customer_6929,1.3333333333333333
Customer_8439,1.3333333333333333
Customer_6364,1.4444444444444444
Customer_2199,1.2222222222222223
Customer_503,0.8888888888888888
Customer_3132,0.8888888888888888
Customer_274,0.6666666666666666
Customer_1345,1.1111111111111112
Customer_4880,1.5555555555555556
Customer_3774,1.2222222222222223
Customer_6355,1.1111111111111112
Customer_5425,0.6666666666666666
Customer_3392,0.7777777777777778
Customer_6933,1.0
Customer_6513,1.6666666666666667
Customer_7063,0.8888888888888888
Customer_7787,0.7777777777777778
Customer_2548,1.6666666666666667
Customer_108,1.1111111111111112
Customer_683,0.3333333333333333
Customer_6191,0.6666666666666666
Customer_5323,1.4444444444444444
Customer_997,1.5555555555555556
Customer_1626,0.8888888888888888
Customer_8144,1.5555555555555556
Customer_1176,1.3333333333333333
Customer_1346,0.6666666666666666
Customer_7194,1.2222222222222223
Customer_744,0.6666666666666666
Customer_8451,1.1111111111111112
Customer_4609,1.1111111111111112
Customer_2441,1.1111111111111112
Customer_5228,0.3333333333333333
Customer_7914,0.7777777777777778
Customer_2075,1.1111111111111112
Customer_2377,1.5555555555555556
Customer_7401,0.8888888888888888
Customer_5662,1.6666666666666667
Customer_8799,0.6666666666666666
Customer_7510,1.1111111111111112
Customer_6167,0.6666666666666666
Customer_1941,0.4444444444444444
Customer_4113,1.2222222222222223
Customer_3082,1.3333333333333333
Customer_693,1.3333333333333333
Customer_485,0.7777777777777778
Customer_4306,0.0
Customer_8616,0.7777777777777778
Customer_982,0.8888888888888888
Customer_1261,0.6666666666666666
Customer_79,0.5555555555555556
Customer_4202,1.4444444444444444
Customer_6785,0.7777777777777778
Customer_5358,1.2222222222222223
Customer_3745,1.3333333333333333
Customer_2149,0.4444444444444444
Customer_5118,1.1111111111111112
Customer_6708,0.5555555555555556
Customer_6671,1.0
Customer_4210,1.1111111111111112
Customer_4205,0.8888888888888888
Customer_5216,0.3333333333333333
Customer_1578,0.8888888888888888
Customer_5572,1.0
Customer_445,1.1111111111111112
Customer_2579,1.2222222222222223
Customer_5245,0.6666666666666666
Customer_2088,1.0
Customer_3956,0.7777777777777778
Customer_4988,1.1111111111111112
Customer_3861,1.4444444444444444
Customer_8412,1.3333333333333333
Customer_2392,1.2222222222222223
Customer_5464,1.2222222222222223
Customer_4514,1.0
Customer_7652,0.8888888888888888
Customer_1597,0.5555555555555556
Customer_4102,0.2222222222222222
Customer_8765,1.6666666666666667
Customer_68,0.3333333333333333
Customer_8381,0.5555555555555556
Customer_48,1.0
Customer_1053,0.4444444444444444
Customer_4487,1.0
Customer_3284,1.1111111111111112
Customer_2935,1.0
Customer_603,0.3333333333333333
Customer_4610,1.2222222222222223
Customer_7841,1.1111111111111112
Customer_6337,1.1111111111111112
Customer_4660,0.8888888888888888
Customer_3269,1.0
Customer_1467,1.4444444444444444
Customer_5876,1.4444444444444444
Customer_3107,0.7777777777777778
Customer_393,0.8888888888888888
Customer_3646,0.7777777777777778
Customer_230,0.3333333333333333
Customer_1320,1.5555555555555556
Customer_41,0.7777777777777778
Customer_7363,0.6666666666666666
Customer_3918,0.6666666666666666
Customer_8140,0.8888888888888888
Customer_3847,1.3333333333333333
Customer_5282,1.0
Customer_1530,1.0
Customer_7478,1.7777777777777777
Customer_3668,0.5555555555555556
Customer_7341,0.8888888888888888
Customer_3538,1.0
Customer_1323,1.5555555555555556
Customer_5461,1.0
Customer_2110,0.7777777777777778
Customer_5958,0.8888888888888888
Customer_1491,2.2222222222222223
Customer_6260,1.1111111111111112
Customer_6187,0.8888888888888888
Customer_61,0.5555555555555556
Customer_7082,1.6666666666666667
Customer_6811,1.5555555555555556
Customer_3139,0.8888888888888888
Customer_5396,0.8888888888888888
Customer_402,1.3333333333333333
Customer_332,1.0
Customer_7647,1.1111111111111112
Customer_1009,0.4444444444444444
Customer_1168,0.4444444444444444
Customer_2287,1.5555555555555556
Customer_8102,0.6666666666666666
Customer_8411,1.3333333333333333
Customer_1965,1.4444444444444444
Customer_7439,1.1111111111111112
Customer_4288,1.1111111111111112
Customer_7321,1.3333333333333333
Customer_4454,0.7777777777777778
Customer_1721,1.2222222222222223
Customer_1438,1.1111111111111112
Customer_2867,0.7777777777777778
Customer_7217,1.2222222222222223
Customer_3898,0.8888888888888888
Customer_1334,1.1111111111111112
Customer_6800,1.3333333333333333
Customer_7175,1.0
Customer_1659,0.7777777777777778
Customer_9028,1.6666666666666667
Customer_5799,0.6666666666666666
Customer_4771,1.6666666666666667
Customer_6280,0.5555555555555556
Customer_8014,1.1111111111111112
Customer_4056,0.8888888888888888
Customer_5518,0.8888888888888888
Customer_706,0.5555555555555556
Customer_7081,1.4444444444444444
Customer_4230,1.5555555555555556
Customer_3723,1.0
Customer_2087,0.6666666666666666
Customer_5106,0.5555555555555556
Customer_7279,1.1111111111111112
Customer_3615,1.5555555555555556
Customer_1562,1.2222222222222223
Customer_7788,0.7777777777777778
Customer_9019,1.1111111111111112
Customer_6734,1.2222222222222223
Customer_696,1.4444444444444444
Customer_1103,0.7777777777777778
Customer_473,0.4444444444444444
Customer_379,0.3333333333333333
Customer_8196,1.2222222222222223
Customer_5725,0.5555555555555556
Customer_7160,0.6666666666666666
Customer_3458,0.6666666666666666
Customer_6192,1.5555555555555556
Customer_2933,1.2222222222222223
Customer_5687,1.1111111111111112
Customer_7502,0.4444444444444444
Customer_9059,1.5555555555555556
Customer_4201,0.8888888888888888
Customer_381,0.8888888888888888
Customer_8531,1.0
Customer_3827,0.6666666666666666
Customer_2128,1.3333333333333333
Customer_3337,1.2222222222222223
Customer_4028,0.5555555555555556
Customer_2124,0.8888888888888888
Customer_2189,1.3333333333333333
Customer_4680,0.5555555555555556
Customer_6842,0.6666666666666666
Customer_58,1.4444444444444444
Customer_4393,0.6666666666666666
Customer_1155,1.5555555555555556
Customer_4309,0.8888888888888888
Customer_3703,0.8888888888888888
Customer_4466,1.0
Customer_3332,1.7777777777777777
Customer_6382,2.111111111111111
Customer_4541,0.6666666666666666
Customer_2029,1.6666666666666667
Customer_1193,1.2222222222222223
Customer_7347,1.1111111111111112
Customer_5736,0.5555555555555556
Customer_858,1.2222222222222223
Customer_4522,1.5555555555555556
Customer_1864,1.1111111111111112
Customer_3182,0.8888888888888888
Customer_9017,1.5555555555555556
Customer_6816,1.1111111111111112
Customer_1536,1.3333333333333333
Customer_745,1.1111111111111112
Customer_4706,1.1111111111111112
Customer_8888,1.3333333333333333
Customer_6250,1.3333333333333333
Customer_8880,0.8888888888888888
Customer_3739,1.4444444444444444
Customer_7106,0.4444444444444444
Customer_5060,1.1111111111111112
Customer_2358,0.8888888888888888
Customer_6687,1.1111111111111112
Customer_6205,1.2222222222222223
Customer_5465,1.3333333333333333
Customer_5672,0.6666666666666666
Customer_5793,0.5555555555555556
Customer_6510,1.1111111111111112
Customer_6080,1.7777777777777777
Customer_1656,1.2222222222222223
Customer_6538,1.2222222222222223
Customer_1533,1.0
Customer_2455,1.5555555555555556
Customer_3656,0.5555555555555556
Customer_5471,0.8888888888888888
Customer_4855,1.3333333333333333
Customer_1880,1.4444444444444444
Customer_8472,1.2222222222222223
Customer_5967,0.7777777777777778
Customer_7971,0.5555555555555556
Customer_5123,1.0
Customer_7738,0.4444444444444444
Customer_214,1.8888888888888888
Customer_8580,1.0
Customer_7857,0.6666666666666666
Customer_2304,0.7777777777777778
Customer_862,1.2222222222222223
Customer_3,0.8888888888888888
Customer_6822,1.0
Customer_3257,1.0
Customer_3299,1.5555555555555556
Customer_4929,0.7777777777777778
Customer_181,1.0
Customer_1618,0.6666666666666666
Customer_8459,0.1111111111111111
Customer_7709,1.5555555555555556
Customer_6232,0.6666666666666666
Customer_8029,0.7777777777777778
Customer_3151,0.6666666666666666
Customer_4550,0.5555555555555556
Customer_8726,1.2222222222222223
Customer_2861,1.1111111111111112
Customer_8973,1.2222222222222223
Customer_6592,0.0
Customer_3573,1.2222222222222223
Customer_8106,0.2222222222222222
Customer_8736,1.2222222222222223
Customer_6427,2.0
Customer_70,1.4444444444444444
Customer_544,1.1111111111111112
Customer_3932,0.5555555555555556
Customer_835,0.8888888888888888
Customer_6571,0.1111111111111111
Customer_3813,1.1111111111111112
Customer_5409,1.4444444444444444
Customer_3772,0.8888888888888888
Customer_8840,0.8888888888888888
Customer_367,0.4444444444444444
Customer_7016,0.6666666666666666
Customer_5157,1.1111111111111112
Customer_4506,1.5555555555555556
Customer_6146,1.0
Customer_877,0.6666666666666666
Customer_7932,0.0
Customer_196,1.3333333333333333
Customer_8899,0.7777777777777778
Customer_5035,0.4444444444444444
Customer_2275,1.1111111111111112
Customer_4081,1.0
Customer_2063,1.1111111111111112
Customer_8860,1.0
Customer_4342,0.6666666666666666
Customer_6405,0.2222222222222222
Customer_1544,0.6666666666666666
Customer_3884,1.1111111111111112
Customer_7263,0.3333333333333333
Customer_7563,0.8888888888888888
Customer_8555,0.8888888888888888
Customer_6826,1.1111111111111112
Customer_5747,0.7777777777777778
Customer_5533,0.2222222222222222
Customer_1432,1.1111111111111112
Customer_2894,1.5555555555555556
Customer_8636,0.7777777777777778
Customer_7934,1.0
Customer_3309,1.1111111111111112
Customer_6170,0.1111111111111111
Customer_2183,1.2222222222222223
Customer_2887,1.0
Customer_3102,1.2222222222222223
Customer_6876,0.5555555555555556
Customer_2577,1.3333333333333333
Customer_4475,1.0
Customer_2759,1.4444444444444444
Customer_3463,1.2222222222222223
Customer_9092,0.5555555555555556
Customer_218,0.0
Customer_5356,1.4444444444444444
Customer_6749,1.2222222222222223
Customer_3316,1.0
Customer_3205,1.4444444444444444
Customer_1919,0.6666666666666666
Customer_1244,0.7777777777777778
Customer_5689,0.8888888888888888
Customer_6426,0.8888888888888888
Customer_7180,0.5555555555555556
Customer_5344,1.5555555555555556
Customer_1643,1.2222222222222223
Customer_7735,0.4444444444444444
Customer_7692,0.2222222222222222
Customer_576,0.5555555555555556
Customer_5551,1.4444444444444444
Customer_8323,0.8888888888888888
Customer_2288,1.0
Customer_1775,0.3333333333333333
Customer_1166,0.3333333333333333
Customer_4132,0.4444444444444444
Customer_2847,1.0
Customer_415,0.6666666666666666
Customer_4204,1.3333333333333333
Customer_8371,0.2222222222222222
Customer_8862,0.5555555555555556
Customer_4994,0.8888888888888888
Customer_759,1.4444444444444444
Customer_1385,0.8888888888888888
Customer_8980,1.2222222222222223
Customer_1201,0.8888888888888888
Customer_8918,1.2222222222222223
Customer_2138,0.8888888888888888
Customer_6560,0.0
Customer_8558,1.1111111111111112
Customer_8934,1.2222222222222223
Customer_2906,0.4444444444444444
Customer_3550,1.0
Customer_4376,0.6666666666666666
Customer_2114,0.2222222222222222
Customer_1957,1.4444444444444444
Customer_782,0.1111111111111111
Customer_543,0.8888888888888888
Customer_328,1.0
Customer_5478,0.8888888888888888
Customer_4953,1.6666666666666667
Customer_9009,0.7777777777777778
Customer_2611,0.3333333333333333
Customer_3375,1.0
Customer_6133,1.1111111111111112
Customer_1111,0.8888888888888888
Customer_2348,1.4444444444444444
Customer_7122,1.5555555555555556
Customer_8794,0.7777777777777778
Customer_4528,1.1111111111111112
Customer_4755,0.6666666666666666
Customer_1281,1.4444444444444444
Customer_971,0.7777777777777778
Customer_2375,0.8888888888888888
Customer_7785,0.7777777777777778
Customer_7054,0.4444444444444444
Customer_4618,0.8888888888888888
Customer_4539,0.6666666666666666
Customer_3349,1.3333333333333333
Customer_970,0.6666666666666666
Customer_4463,1.4444444444444444
Customer_4254,0.5555555555555556
Customer_1278,1.0
Customer_3948,1.5555555555555556
Customer_6310,0.2222222222222222
Customer_3881,0.6666666666666666
Customer_2627,0.4444444444444444
Customer_2191,1.4444444444444444
Customer_1282,0.8888888888888888
Customer_7705,0.6666666666666666
Customer_2900,0.7777777777777778
Customer_7414,0.8888888888888888
Customer_4362,1.0
Customer_1437,1.1111111111111112
Customer_5865,1.4444444444444444
Customer_8790,1.5555555555555556
Customer_111,1.0
Customer_56,1.0
Customer_5144,1.4444444444444444
Customer_7286,0.4444444444444444
Customer_2057,1.5555555555555556
Customer_1844,1.2222222222222223
Customer_2122,0.4444444444444444
Customer_7369,0.1111111111111111
Customer_6875,1.2222222222222223
Customer_8133,0.6666666666666666
Customer_3689,1.4444444444444444
Customer_6872,0.3333333333333333
Customer_7131,1.0
Customer_2316,0.7777777777777778
Customer_2913,1.6666666666666667
Customer_1298,1.6666666666666667
Customer_4436,1.0
Customer_740,1.3333333333333333
Customer_5298,1.3333333333333333
Customer_8085,1.7777777777777777
Customer_3123,0.3333333333333333
Customer_4100,1.8888888888888888
Customer_7010,0.6666666666666666
Customer_2614,0.7777777777777778
Customer_524,1.5555555555555556
Customer_6615,0.7777777777777778
Customer_7295,1.4444444444444444
Customer_2626,0.7777777777777778
Customer_6234,1.3333333333333333
Customer_3541,1.0
Customer_5729,0.7777777777777778
Customer_4053,1.0
Customer_5509,1.4444444444444444
Customer_435,0.6666666666666666
Customer_6659,0.3333333333333333
Customer_8257,0.6666666666666666
Customer_308,0.8888888888888888
Customer_8961,0.8888888888888888
Customer_2968,1.1111111111111112
Customer_2456,1.0
Customer_4239,0.7777777777777778
Customer_87,1.8888888888888888
Customer_8413,1.6666666666666667
Customer_3055,0.8888888888888888
Customer_401,0.5555555555555556
Customer_3742,0.5555555555555556
Customer_1020,1.3333333333333333
Customer_881,0.7777777777777778
Customer_3333,1.2222222222222223
Customer_8929,0.4444444444444444
Customer_5889,0.5555555555555556
Customer_6853,1.5555555555555556
Customer_5965,1.2222222222222223
Customer_7364,1.4444444444444444
Customer_7525,1.0
Customer_5277,1.1111111111111112
Customer_257,1.1111111111111112
Customer_5896,0.5555555555555556
Customer_288,0.8888888888888888
Customer_6703,1.5555555555555556
Customer_7011,0.3333333333333333
Customer_7566,1.4444444444444444
Customer_8596,1.3333333333333333
Customer_476,0.5555555555555556
Customer_8430,0.6666666666666666
Customer_8351,1.6666666666666667
Customer_2574,1.1111111111111112
Customer_5379,1.2222222222222223
Customer_737,0.8888888888888888
Customer_2523,0.7777777777777778
Customer_5414,0.8888888888888888
Customer_4474,1.2222222222222223
Customer_5257,0.8888888888888888
Customer_8435,2.3333333333333335
Customer_7567,0.4444444444444444
Customer_4921,1.3333333333333333
Customer_2522,1.2222222222222223
Customer_1839,0.5555555555555556
Customer_1995,0.8888888888888888
Customer_3011,0.7777777777777778
