Customer_ID,Best_Offer
Customer_2254,1.4444444444444444
Customer_4661,1.5555555555555556
Customer_800,0.6666666666666666
Customer_4478,0.7777777777777778
Customer_1405,1.7777777777777777
Customer_69,1.3333333333333333
Customer_4734,1.1111111111111112
Customer_1586,1.3333333333333333
Customer_3014,1.0
Customer_4619,1.0
Customer_1074,1.0
Customer_8248,1.4444444444444444
Customer_6925,0.7777777777777778
Customer_2692,1.1111111111111112
Customer_8275,0.4444444444444444
Customer_5067,1.3333333333333333
Customer_3279,1.0
Customer_5206,0.6666666666666666
Customer_3842,1.2222222222222223
Customer_2436,1.4444444444444444
Customer_7308,1.1111111111111112
Customer_8898,1.2222222222222223
Customer_4633,0.6666666666666666
Customer_477,1.6666666666666667
Customer_1329,0.1111111111111111
Customer_8804,0.7777777777777778
Customer_1777,0.7777777777777778
Customer_3078,1.2222222222222223
Customer_751,0.8888888888888888
Customer_4782,1.3333333333333333
Customer_6582,1.0
Customer_4985,1.2222222222222223
Customer_4997,1.4444444444444444
Customer_3169,1.3333333333333333
Customer_468,1.6666666666666667
Customer_1545,1.0
Customer_8464,1.2222222222222223
Customer_7975,0.4444444444444444
Customer_1025,0.7777777777777778
Customer_4228,0.4444444444444444
Customer_2465,1.4444444444444444
Customer_773,1.5555555555555556
Customer_6993,1.5555555555555556
Customer_7344,1.3333333333333333
Customer_5944,0.3333333333333333
Customer_641,1.2222222222222223
Customer_4438,0.3333333333333333
Customer_7380,0.2222222222222222
Customer_1108,0.8888888888888888
Customer_2399,1.4444444444444444
Customer_1420,0.1111111111111111
Customer_2970,1.4444444444444444
Customer_4814,1.2222222222222223
Customer_4054,0.3333333333333333
Customer_6459,0.7777777777777778
Customer_1680,0.5555555555555556
Customer_5641,0.3333333333333333
Customer_633,0.4444444444444444
Customer_7759,1.3333333333333333
Customer_6742,1.0
Customer_5593,1.2222222222222223
Customer_5071,0.5555555555555556
Customer_8406,1.3333333333333333
Customer_6206,0.4444444444444444
Customer_7302,0.6666666666666666
Customer_8442,1.8888888888888888
Customer_2943,0.5555555555555556
Customer_2252,0.8888888888888888
Customer_1172,0.6666666666666666
Customer_2960,2.0
Customer_2569,1.4444444444444444
Customer_7278,0.5555555555555556
Customer_8746,0.3333333333333333
Customer_8514,0.7777777777777778
Customer_5665,0.6666666666666666
Customer_2337,1.5555555555555556
Customer_6452,0.0
Customer_5790,1.6666666666666667
Customer_9018,0.5555555555555556
Customer_8040,1.1111111111111112
Customer_7711,1.3333333333333333
Customer_815,0.5555555555555556
Customer_2131,0.5555555555555556
Customer_7232,0.3333333333333333
Customer_2907,1.3333333333333333
Customer_3473,1.2222222222222223
Customer_6274,1.1111111111111112
Customer_6453,1.0
Customer_3245,0.7777777777777778
Customer_179,0.6666666666666666
Customer_8443,1.7777777777777777
Customer_3411,0.6666666666666666
Customer_7047,0.3333333333333333
Customer_4123,0.8888888888888888
Customer_1157,1.2222222222222223
Customer_6666,0.7777777777777778
Customer_1532,0.7777777777777778
Customer_8314,0.1111111111111111
Customer_1535,0.5555555555555556
Customer_8466,0.4444444444444444
Customer_4657,1.5555555555555556
Customer_2516,1.4444444444444444
Customer_5824,0.3333333333333333
Customer_6827,0.8888888888888888
Customer_6198,0.7777777777777778
Customer_7297,1.4444444444444444
Customer_1480,1.1111111111111112
Customer_4898,0.6666666666666666
Customer_8931,1.2222222222222223
Customer_9073,0.3333333333333333
Customer_3862,1.5555555555555556
Customer_1952,0.6666666666666666
Customer_7834,0.7777777777777778
Customer_4067,1.1111111111111112
Customer_1163,0.8888888888888888
Customer_7926,1.2222222222222223
Customer_9082,1.4444444444444444
Customer_7152,1.4444444444444444
Customer_3838,1.1111111111111112
Customer_6387,1.3333333333333333
Customer_3464,0.7777777777777778
Customer_1598,1.1111111111111112
Customer_5937,1.0
Customer_300,1.2222222222222223
Customer_3071,1.2222222222222223
Customer_4003,0.8888888888888888
Customer_8300,1.4444444444444444
Customer_7065,0.8888888888888888
Customer_2301,1.2222222222222223
Customer_1359,1.1111111111111112
Customer_6867,0.7777777777777778
Customer_2688,1.2222222222222223
Customer_7242,1.2222222222222223
Customer_486,0.8888888888888888
Customer_2664,1.4444444444444444
Customer_6027,0.6666666666666666
Customer_1152,1.3333333333333333
Customer_4453,0.5555555555555556
Customer_4046,1.8888888888888888
Customer_6497,0.7777777777777778
Customer_8861,1.1111111111111112
Customer_6899,0.3333333333333333
Customer_6050,1.4444444444444444
Customer_665,0.7777777777777778
Customer_2310,0.6666666666666666
Customer_6021,1.0
Customer_642,0.5555555555555556
Customer_176,0.6666666666666666
Customer_9051,1.4444444444444444
Customer_2362,0.6666666666666666
Customer_786,1.2222222222222223
Customer_5264,1.4444444444444444
Customer_8614,0.8888888888888888
Customer_8078,0.7777777777777778
Customer_91,0.7777777777777778
Customer_5485,0.7777777777777778
Customer_4738,0.8888888888888888
Customer_7387,1.1111111111111112
Customer_1971,1.0
Customer_530,1.1111111111111112
Customer_996,0.7777777777777778
Customer_2963,1.4444444444444444
Customer_4058,1.0
Customer_3000,0.8888888888888888
Customer_1427,1.0
Customer_8405,0.6666666666666666
Customer_7265,0.8888888888888888
Customer_6345,0.7777777777777778
Customer_7868,1.0
Customer_2997,0.8888888888888888
Customer_2471,0.7777777777777778
Customer_2883,0.7777777777777778
Customer_2724,0.6666666666666666
Customer_4055,0.7777777777777778
Customer_3281,0.8888888888888888
Customer_3025,1.4444444444444444
Customer_7205,0.6666666666666666
Customer_3936,1.4444444444444444
Customer_3815,1.0
Customer_694,0.3333333333333333
Customer_4710,1.5555555555555556
Customer_1738,1.0
Customer_167,0.3333333333333333
Customer_4101,0.8888888888888888
Customer_9015,0.5555555555555556
Customer_8134,0.7777777777777778
Customer_4772,0.7777777777777778
Customer_9029,0.3333333333333333
Customer_4510,1.4444444444444444
Customer_2755,1.3333333333333333
Customer_4950,0.6666666666666666
Customer_5815,1.4444444444444444
Customer_6608,0.0
Customer_3939,1.3333333333333333
Customer_6086,1.3333333333333333
Customer_6939,1.2222222222222223
Customer_5847,1.0
Customer_3660,0.7777777777777778
Customer_2223,1.4444444444444444
Customer_100,0.2222222222222222
Customer_6033,0.4444444444444444
Customer_6576,1.1111111111111112
Customer_3746,0.3333333333333333
Customer_2412,1.2222222222222223
Customer_5014,1.1111111111111112
Customer_8428,1.0
Customer_7323,0.7777777777777778
Customer_1465,0.8888888888888888
Customer_4103,0.4444444444444444
Customer_7748,1.3333333333333333
Customer_1744,0.4444444444444444
Customer_5321,1.3333333333333333
Customer_5040,1.1111111111111112
Customer_2446,1.6666666666666667
Customer_8316,1.1111111111111112
Customer_3060,1.0
Customer_8508,0.7777777777777778
Customer_4995,1.4444444444444444
Customer_5677,0.7777777777777778
Customer_5269,0.1111111111111111
Customer_8607,0.5555555555555556
Customer_2121,0.5555555555555556
Customer_5361,0.2222222222222222
Customer_7003,1.8888888888888888
Customer_7416,0.1111111111111111
Customer_3937,1.0
Customer_5012,0.8888888888888888
Customer_6392,0.4444444444444444
Customer_1203,1.7777777777777777
Customer_3405,0.4444444444444444
Customer_1926,1.4444444444444444
Customer_6076,1.1111111111111112
Customer_7774,1.0
Customer_4667,0.1111111111111111
Customer_4294,1.4444444444444444
Customer_2751,0.8888888888888888
Customer_4739,1.1111111111111112
Customer_4428,0.5555555555555556
Customer_805,1.3333333333333333
Customer_3593,1.3333333333333333
Customer_5651,1.5555555555555556
Customer_6458,0.6666666666666666
Customer_3889,1.3333333333333333
Customer_4035,1.3333333333333333
Customer_1242,0.8888888888888888
Customer_6022,0.8888888888888888
Customer_4603,1.1111111111111112
Customer_547,1.0
Customer_26,0.5555555555555556
Customer_4078,0.7777777777777778
Customer_3038,1.0
Customer_7964,1.5555555555555556
Customer_1302,1.1111111111111112
Customer_5674,0.5555555555555556
Customer_8301,0.8888888888888888
Customer_3142,0.8888888888888888
Customer_1221,1.7777777777777777
Customer_8389,1.0
Customer_437,1.2222222222222223
Customer_4932,1.0
Customer_8149,0.4444444444444444
Customer_6188,0.7777777777777778
Customer_4890,0.5555555555555556
Customer_7781,1.1111111111111112
Customer_8791,1.2222222222222223
Customer_7207,0.6666666666666666
Customer_3424,0.0
Customer_326,0.4444444444444444
Customer_1039,1.3333333333333333
Customer_4147,1.1111111111111112
Customer_8107,1.1111111111111112
Customer_1870,1.2222222222222223
Customer_2991,0.6666666666666666
Customer_534,1.3333333333333333
Customer_2855,0.5555555555555556
Customer_6081,1.3333333333333333
Customer_585,0.3333333333333333
Customer_9055,1.3333333333333333
Customer_1703,1.5555555555555556
Customer_5981,0.5555555555555556
Customer_4608,1.3333333333333333
Customer_491,1.4444444444444444
Customer_4639,0.8888888888888888
Customer_3145,0.5555555555555556
Customer_2266,1.5555555555555556
Customer_7662,1.1111111111111112
Customer_8482,0.5555555555555556
Customer_5028,0.8888888888888888
Customer_3033,1.1111111111111112
Customer_1916,0.5555555555555556
Customer_2449,0.6666666666666666
Customer_3501,1.0
Customer_5812,0.5555555555555556
Customer_3206,0.7777777777777778
Customer_3127,1.4444444444444444
Customer_3903,1.5555555555555556
Customer_397,0.3333333333333333
Customer_1317,1.3333333333333333
Customer_5473,0.7777777777777778
Customer_121,1.2222222222222223
Customer_8198,0.6666666666666666
Customer_1566,0.4444444444444444
Customer_1984,1.2222222222222223
Customer_7980,1.5555555555555556
Customer_2173,0.0
Customer_7942,0.7777777777777778
Customer_7476,0.8888888888888888
Customer_2333,1.6666666666666667
Customer_573,1.3333333333333333
Customer_4348,1.1111111111111112
Customer_8281,1.1111111111111112
Customer_3753,1.6666666666666667
Customer_3207,0.7777777777777778
Customer_1407,0.4444444444444444
Customer_535,0.5555555555555556
Customer_6913,1.6666666666666667
Customer_7156,0.0
Customer_1434,1.5555555555555556
Customer_2932,1.6666666666666667
Customer_1867,1.2222222222222223
Customer_1454,1.0
Customer_7211,0.6666666666666666
Customer_3950,0.2222222222222222
Customer_1820,1.5555555555555556
Customer_51,0.4444444444444444
Customer_6747,2.2222222222222223
Customer_4525,1.5555555555555556
Customer_469,0.8888888888888888
Customer_9062,1.5555555555555556
Customer_3350,0.3333333333333333
Customer_5684,1.1111111111111112
Customer_5129,1.6666666666666667
Customer_3019,1.2222222222222223
Customer_1858,1.0
Customer_7598,0.6666666666666666
Customer_865,1.1111111111111112
Customer_5961,1.4444444444444444
Customer_4032,0.5555555555555556
Customer_4395,1.2222222222222223
Customer_5167,0.0
Customer_3992,1.0
Customer_425,1.7777777777777777
Customer_188,1.2222222222222223
Customer_4745,1.2222222222222223
Customer_3153,1.2222222222222223
Customer_228,0.8888888888888888
Customer_4999,1.6666666666666667
Customer_1041,1.1111111111111112
Customer_3733,1.2222222222222223
Customer_3482,0.2222222222222222
Customer_4125,0.8888888888888888
Customer_1905,1.1111111111111112
Customer_8003,0.3333333333333333
Customer_801,1.1111111111111112
Customer_1487,0.2222222222222222
Customer_7200,0.5555555555555556
Customer_3465,1.0
Customer_1128,1.3333333333333333
Customer_7954,1.2222222222222223
Customer_5875,0.5555555555555556
Customer_2208,1.0
Customer_3007,0.6666666666666666
Customer_8047,0.7777777777777778
Customer_2945,1.1111111111111112
Customer_4411,1.3333333333333333
Customer_5491,1.2222222222222223
Customer_8764,1.3333333333333333
Customer_2144,0.7777777777777778
Customer_6117,1.2222222222222223
Customer_4174,0.8888888888888888
Customer_1632,1.2222222222222223
Customer_3202,1.0
Customer_8543,0.3333333333333333
Customer_156,1.0
Customer_3031,1.3333333333333333
Customer_8119,1.4444444444444444
Customer_3661,1.1111111111111112
Customer_8087,1.6666666666666667
Customer_4562,0.6666666666666666
Customer_2485,0.0
Customer_6455,0.6666666666666666
Customer_5843,1.8888888888888888
Customer_2372,0.6666666666666666
Customer_8771,1.3333333333333333
Customer_4767,1.4444444444444444
Customer_7822,1.0
Customer_8227,0.3333333333333333
Customer_2885,1.4444444444444444
Customer_7443,1.1111111111111112
Customer_6690,0.5555555555555556
Customer_847,0.6666666666666666
Customer_7743,1.4444444444444444
Customer_7528,0.7777777777777778
Customer_6637,0.8888888888888888
Customer_8879,0.3333333333333333
Customer_756,1.4444444444444444
Customer_8349,1.3333333333333333
Customer_5369,1.7777777777777777
Customer_8333,0.7777777777777778
Customer_4416,1.3333333333333333
Customer_8366,1.2222222222222223
Customer_9046,1.1111111111111112
Customer_2061,1.2222222222222223
Customer_549,0.7777777777777778
Customer_3070,1.2222222222222223
Customer_7848,1.3333333333333333
Customer_8864,0.8888888888888888
Customer_6463,1.1111111111111112
Customer_4273,1.5555555555555556
Customer_2879,1.5555555555555556
Customer_1259,1.5555555555555556
Customer_6511,0.8888888888888888
Customer_4241,0.7777777777777778
Customer_6578,1.4444444444444444
Customer_1024,0.4444444444444444
Customer_752,0.8888888888888888
Customer_3098,1.4444444444444444
Customer_8055,0.5555555555555556
Customer_1951,1.6666666666666667
Customer_4112,1.1111111111111112
Customer_351,0.7777777777777778
Customer_1511,0.4444444444444444
Customer_6771,1.2222222222222223
Customer_3322,1.0
Customer_9053,1.3333333333333333
Customer_701,1.0
Customer_2534,1.2222222222222223
Customer_2644,0.8888888888888888
Customer_561,0.8888888888888888
Customer_2318,0.1111111111111111
Customer_8037,1.1111111111111112
Customer_6336,0.8888888888888888
Customer_8896,0.8888888888888888
Customer_8723,0.6666666666666666
Customer_8594,0.2222222222222222
Customer_1047,1.0
Customer_3781,1.1111111111111112
Customer_414,0.2222222222222222
Customer_3710,1.0
Customer_5288,1.1111111111111112
Customer_8836,0.8888888888888888
Customer_4753,0.4444444444444444
Customer_7336,1.2222222222222223
Customer_1469,0.7777777777777778
Customer_4838,0.7777777777777778
Customer_4022,1.1111111111111112
Customer_7767,0.5555555555555556
Customer_2271,1.4444444444444444
Customer_1583,1.4444444444444444
Customer_1412,0.6666666666666666
Customer_6322,1.5555555555555556
Customer_5391,0.8888888888888888
Customer_1722,0.8888888888888888
Customer_3077,0.6666666666666666
Customer_3459,0.4444444444444444
Customer_1507,1.3333333333333333
Customer_4372,0.8888888888888888
Customer_8330,1.1111111111111112
Customer_1321,1.3333333333333333
Customer_842,0.8888888888888888
Customer_1146,1.5555555555555556
Customer_7373,1.3333333333333333
Customer_8199,1.2222222222222223
Customer_463,1.2222222222222223
Customer_1754,1.4444444444444444
Customer_9050,1.4444444444444444
Customer_8221,1.0
Customer_8637,0.8888888888888888
Customer_4011,1.2222222222222223
Customer_8556,0.6666666666666666
Customer_5226,0.5555555555555556
Customer_378,1.6666666666666667
Customer_8644,0.3333333333333333
Customer_1335,0.6666666666666666
Customer_1223,1.4444444444444444
Customer_4763,0.6666666666666666
Customer_3161,0.8888888888888888
Customer_1350,0.2222222222222222
Customer_7272,0.6666666666666666
Customer_1811,1.3333333333333333
Customer_3467,1.2222222222222223
Customer_1351,1.2222222222222223
Customer_7590,0.7777777777777778
Customer_1894,0.2222222222222222
Customer_5492,1.1111111111111112
Customer_3185,0.5555555555555556
Customer_2673,1.2222222222222223
Customer_4196,0.4444444444444444
Customer_8401,0.3333333333333333
Customer_4607,1.2222222222222223
Customer_1189,0.5555555555555556
Customer_3647,1.0
Customer_898,1.1111111111111112
Customer_8923,0.7777777777777778
Customer_8446,1.0
Customer_3043,0.5555555555555556
Customer_3945,0.5555555555555556
Customer_2762,0.8888888888888888
Customer_8178,1.7777777777777777
Customer_2715,1.2222222222222223
Customer_8186,1.0
Customer_7931,1.6666666666666667
Customer_4773,1.0
Customer_1030,1.1111111111111112
Customer_8212,0.7777777777777778
Customer_6100,0.4444444444444444
Customer_7548,1.4444444444444444
Customer_2908,1.1111111111111112
Customer_1755,0.6666666666666666
Customer_2886,1.0
Customer_231,0.4444444444444444
Customer_6304,1.0
Customer_2840,1.2222222222222223
Customer_4518,1.1111111111111112
Customer_6323,0.5555555555555556
Customer_7593,1.2222222222222223
Customer_3717,0.7777777777777778
Customer_2592,0.7777777777777778
Customer_2317,0.8888888888888888
Customer_3912,0.8888888888888888
Customer_1515,1.1111111111111112
Customer_216,1.1111111111111112
Customer_8267,0.6666666666666666
Customer_2263,0.8888888888888888
Customer_8845,0.7777777777777778
Customer_5798,0.4444444444444444
Customer_7531,1.0
Customer_893,1.1111111111111112
Customer_3068,0.7777777777777778
Customer_1850,0.4444444444444444
Customer_9074,1.4444444444444444
Customer_6914,0.7777777777777778
Customer_324,1.8888888888888888
Customer_1215,0.6666666666666666
Customer_6579,1.4444444444444444
Customer_6814,0.7777777777777778
Customer_1129,1.4444444444444444
Customer_3688,0.7777777777777778
Customer_3973,0.8888888888888888
Customer_4398,0.7777777777777778
Customer_208,0.4444444444444444
Customer_6153,1.3333333333333333
Customer_798,0.0
Customer_8309,0.5555555555555556
Customer_734,1.2222222222222223
Customer_5940,1.3333333333333333
Customer_2917,0.1111111111111111
Customer_1174,0.2222222222222222
Customer_3544,0.8888888888888888
Customer_4829,1.1111111111111112
Customer_1831,1.2222222222222223
Customer_6606,0.5555555555555556
Customer_7897,1.5555555555555556
Customer_6526,1.1111111111111112
Customer_8957,1.3333333333333333
Customer_198,1.1111111111111112
Customer_6419,1.7777777777777777
Customer_4705,0.3333333333333333
Customer_1097,1.3333333333333333
Customer_548,1.3333333333333333
Customer_7886,0.8888888888888888
Customer_3105,1.6666666666666667
Customer_4922,1.0
Customer_7117,1.1111111111111112
Customer_4689,1.7777777777777777
Customer_2314,1.6666666666666667
Customer_5504,1.3333333333333333
Customer_5697,1.0
Customer_4906,0.5555555555555556
Customer_2825,0.4444444444444444
Customer_6788,0.8888888888888888
Customer_6505,0.4444444444444444
Customer_616,0.6666666666666666
Customer_1118,1.3333333333333333
Customer_937,1.2222222222222223
Customer_2572,1.2222222222222223
Customer_622,1.6666666666666667
Customer_6921,0.7777777777777778
Customer_7457,0.7777777777777778
Customer_3295,1.6666666666666667
Customer_7953,1.0
Customer_7379,0.7777777777777778
Customer_8809,1.1111111111111112
Customer_5722,1.0
Customer_4913,1.2222222222222223
Customer_3617,1.4444444444444444
Customer_2201,1.7777777777777777
Customer_1160,1.4444444444444444
Customer_7802,1.1111111111111112
Customer_8851,0.8888888888888888
Customer_5165,1.2222222222222223
Customer_2876,0.1111111111111111
Customer_478,0.5555555555555556
Customer_1352,1.2222222222222223
Customer_3721,1.5555555555555556
Customer_8355,1.1111111111111112
Customer_2647,1.5555555555555556
Customer_7246,0.5555555555555556
Customer_2948,1.2222222222222223
Customer_4240,0.8888888888888888
Customer_6556,0.8888888888888888
Customer_1033,0.7777777777777778
Customer_7540,0.8888888888888888
Customer_6698,1.1111111111111112
Customer_2598,0.8888888888888888
Customer_3834,1.3333333333333333
Customer_7020,0.8888888888888888
Customer_3298,1.7777777777777777
Customer_3080,1.3333333333333333
Customer_4830,1.0
Customer_5780,0.8888888888888888
Customer_3509,1.3333333333333333
Customer_1425,1.6666666666666667
Customer_6962,0.7777777777777778
Customer_1871,0.3333333333333333
Customer_480,1.2222222222222223
Customer_8766,0.5555555555555556
Customer_5529,0.7777777777777778
Customer_527,0.4444444444444444
Customer_8182,0.8888888888888888
Customer_4237,0.6666666666666666
Customer_7288,0.5555555555555556
Customer_220,0.6666666666666666
Customer_8383,0.8888888888888888
Customer_4575,0.6666666666666666
Customer_7399,1.1111111111111112
Customer_7533,0.5555555555555556
Customer_3003,1.4444444444444444
Customer_8336,1.1111111111111112
Customer_5398,1.4444444444444444
Customer_8690,1.5555555555555556
Customer_2868,0.6666666666666666
Customer_5818,1.3333333333333333
Customer_5792,0.8888888888888888
Customer_2391,0.7777777777777778
Customer_6244,1.3333333333333333
Customer_8647,1.2222222222222223
Customer_1983,0.6666666666666666
Customer_9067,0.6666666666666666
Customer_1554,1.3333333333333333
Customer_8299,1.0
Customer_3210,0.5555555555555556
Customer_4191,1.2222222222222223
Customer_6378,1.4444444444444444
Customer_3653,0.6666666666666666
Customer_1677,1.3333333333333333
Customer_3085,1.4444444444444444
Customer_4332,1.6666666666666667
Customer_901,1.4444444444444444
Customer_5899,1.2222222222222223
Customer_2296,0.8888888888888888
Customer_6990,1.1111111111111112
Customer_296,1.1111111111111112
Customer_7851,0.6666666666666666
Customer_57,0.3333333333333333
Customer_5987,0.3333333333333333
Customer_5303,0.4444444444444444
Customer_7183,0.4444444444444444
Customer_5527,1.2222222222222223
Customer_2676,0.8888888888888888
Customer_6682,1.0
Customer_5544,0.0
Customer_2753,1.2222222222222223
Customer_6332,1.6666666666666667
Customer_295,0.8888888888888888
Customer_2580,1.3333333333333333
Customer_6107,0.6666666666666666
Customer_5711,0.8888888888888888
Customer_648,1.2222222222222223
Customer_1370,1.2222222222222223
Customer_9000,0.7777777777777778
Customer_5785,1.5555555555555556
Customer_4271,2.111111111111111
Customer_7923,0.0
Customer_5633,1.2222222222222223
Customer_8432,0.8888888888888888
Customer_681,0.7777777777777778
